timestamp,price,market_caps,total_volumes
2025-12-03 10:09:59.436,338.03749750134455,5545171605.037113,1560753725.2768269
2025-12-03 10:16:45.314,337.663826033967,5545165566.540755,1604883581.7165737
2025-12-03 10:20:56.783,338.5657373392321,5545165566.540755,1606587768.1463444
2025-12-03 10:26:24.589,344.1785224435783,5563560051.505907,1331292092.0442338
2025-12-03 10:31:51.693,346.12998228822414,5683730809.787318,1645395941.5262516
2025-12-03 10:36:50.596,342.18734181167144,5619395838.047184,1642811717.408173
2025-12-03 10:41:12.977,338.9497910741274,5619395838.047184,1635453462.6366203
2025-12-03 10:46:10.131,335.0771008309062,5561534136.892927,1632021520.7601416
2025-12-03 10:51:37.525,333.62029969589673,5502088258.071764,1631509465.794284
2025-12-03 10:55:10.443,331.8758565933028,5477818025.52193,1543123437.2272618
2025-12-03 11:00:29.693,330.832162752017,5449462486.023849,1621764459.6542287
2025-12-03 11:06:19.952,325.31935561062687,5398647375.740257,1616154298.9914796
2025-12-03 11:12:28.998,323.5795148001583,5333247362.693043,1485470578.4538813
2025-12-03 11:15:40.762,323.52706749751894,5333247362.693043,1539192876.2091837
2025-12-03 11:20:32.312,323.7564350967854,5333247362.693043,1540789543.6191654
2025-12-03 11:27:51.173,324.51679706026147,5318490914.92662,1549980055.774651
2025-12-03 11:33:06.287,326.2035925022221,5341290367.667605,1555716589.9735413
2025-12-03 11:35:38.108,326.10149980575113,5341290367.667605,1556440242.0361805
2025-12-03 11:41:26.884,330.77727244508463,5426886185.8069,1649299565.640686
2025-12-03 11:46:57.963,333.4617943057866,5475419637.227107,1657328984.1885462
2025-12-03 11:50:35.372,333.64603639381704,5475419637.227107,1652194149.9197936
2025-12-03 11:55:41.096,335.780928248804,5493686998.817761,1667451817.94602
2025-12-03 12:01:42.290,335.3260793228217,5506248773.7363825,1663782852.6586702
2025-12-03 12:07:11.519,336.19258412767283,5506248773.7363825,1671408160.9503868
2025-12-03 12:11:22.209,334.8602859220294,5506248773.7363825,1666012183.3782506
2025-12-03 12:16:33.715,335.0632727887104,5506248773.7363825,1670947463.2665093
2025-12-03 12:21:49.682,334.6399898384032,5488276581.001447,1663742969.8715167
2025-12-03 12:26:00.372,336.50710749155235,5488276581.001447,1673956037.085045
2025-12-03 12:31:38.169,338.17835779339356,5488276581.001447,1682606071.9339418
2025-12-03 12:36:45.106,340.86201711575444,5575887100.450851,1694416703.5543592
2025-12-03 12:40:43.400,340.9789259380943,5604811105.920684,1695670084.8024392
2025-12-03 12:46:35.525,338.45513628499214,5588484485.961801,1694063249.0773404
2025-12-03 12:51:42.451,340.7153002217449,5556736591.0222,1707526732.4056745
2025-12-03 12:57:12.971,341.8882664022248,5615894260.709597,1713922895.004058
2025-12-03 13:01:34.774,342.1565189174129,5618433947.369345,1704022498.6340168
2025-12-03 13:02:29.000,342.0695232475848,5618433947.369345,1704034564.2816863
2026-02-18 12:25:53.861,284.50659803118043,4706292446.216575,257770066.08110967
2026-02-18 12:31:05.727,284.59680765591065,4697846730.192171,258261721.2107668
2026-02-18 12:35:50.761,284.21111253184006,4697846730.192171,337827864.9255215
2026-02-18 12:41:08.363,283.9242064132425,4692393108.231343,335568456.78768134
2026-02-18 12:45:23.522,283.78441871813243,4687983465.566021,335510090.2739944
2026-02-18 12:50:19.835,284.8352033958551,4686233052.9774275,388136374.8729913
2026-02-18 12:55:23.129,284.91295125563016,4704255052.728836,311622105.34203154
2026-02-18 13:00:23.995,284.80865623333256,4704187996.919072,313605106.38806206
2026-02-18 13:05:15.341,284.1445949275898,4699078881.015491,330877593.12644076
2026-02-18 13:10:25.246,284.4480846924206,4693264559.321404,378006974.2354219
2026-02-18 13:15:22.287,284.11327561192917,4691247525.438305,376339383.59009194
2026-02-18 13:20:19.659,283.6262850243591,4691247525.438305,325026858.4257752
2026-02-18 13:25:49.012,283.38635341600013,4679619376.120057,373836052.6349878
2026-02-18 13:30:47.489,283.0194572229044,4679619376.120057,321916336.0699654
2026-02-18 13:35:35.993,283.00642250336665,4672948902.371849,371221990.03481525
2026-02-18 13:41:01.263,282.30500396542703,4671957727.98505,301221864.1036413
2026-02-18 13:45:10.799,282.1475184838305,4655938785.559984,371013782.98502094
2026-02-18 13:50:12.364,281.63225725835326,4656505701.214381,371786430.1475045
2026-02-18 13:55:02.780,281.0066302805708,4648219126.943138,318872450.7432092
2026-02-18 14:00:06.390,281.13979906659387,4638529334.05679,319991880.5766531
2026-02-18 14:05:34.207,280.86519715043926,4643818971.397758,319125054.51561004
2026-02-18 14:10:51.784,280.8186261438903,4637456157.444118,319472469.94092244
2026-02-18 14:15:34.888,280.65748572457335,4633925050.134996,317556498.25391304
2026-02-18 14:20:58.767,280.0984180295525,4633925050.134996,367509299.1500584
2026-02-18 14:26:16.575,279.4394014557258,4633925050.134996,302204221.78570217
